Fecha,Vol. Futuros,LSTM,typeRandomForest,RandomForest,typeXGBoost,XGBoost,typeELM,ELM
2010-10-04,0.0087708649683648,1.3044435,train,0.377276649968315,train,1.2498535,train,1.4578942531151995
2010-10-05,2.5752496102414764,1.3177147,train,2.2146638688713782,train,1.5895151,train,1.149435211890045
2010-10-06,0.8225829959387856,1.5400957,train,1.2759114012458654,train,1.3684044,train,1.6777384381680045
2010-10-07,1.2034529198682649,1.9348037,train,1.379789844031891,train,1.2020608,train,1.334389819709051
2010-10-08,4.894115003881412,1.9033512,train,3.5070688995215225,train,1.5432721,train,1.368892302139108
2010-10-09,0.6331395582576933,1.5466028,train,0.9094018367417084,train,1.0527923,train,1.8785166455767888
2010-10-10,2.4159959195968,1.6275504,train,1.916458230021646,train,1.442601,train,1.0894003409214263
2010-10-11,0.1573375371763031,1.7431542,train,0.9747926536117552,train,1.1365408,train,1.5362878450043578
2010-10-12,3.8703883889241286,1.6997592,train,3.0307841294579685,train,2.706668,train,1.3508254167001532
2010-10-13,0.2420331960065893,1.3129773,train,1.0019865892919206,train,1.3312044,train,2.1565533229450926
2010-10-14,0.775923625339835,1.5127786,train,1.0490079832494283,train,1.4218254,train,1.3438471698645649
2010-10-15,0.641713432063343,1.4634109,train,0.9108125189658182,train,0.9511709,train,1.186699958075083
2010-10-16,1.1100194893862725,1.6755842,train,1.0850081699157517,train,1.2513573,train,1.18894763461589
2010-10-17,0.417340755658235,1.5509586,train,0.7605351524319434,train,0.76128143,train,1.231587764660972
2010-10-18,1.097252055105439,1.4431405,train,1.0743651099155913,train,1.0180054,train,0.967944199136699
2010-10-19,2.8155910379601785,1.4448377,train,2.2048004554133995,train,1.1688178,train,1.342630116812581
2010-10-20,3.0184156565810656,1.6895158,train,2.698491259245735,train,2.1908603,train,1.591316402670329
2010-10-21,2.1371020761563133,1.9203638,train,1.992511982783844,train,1.6747109,train,1.6897583973531312
2010-10-22,1.075413640537611,1.8227897,train,1.4222798703499142,train,1.2321564,train,1.742628820572652
2010-10-23,0.5913994518504199,1.8391663,train,0.874312649269058,train,1.2829001,train,1.275414686476463
2010-10-24,0.5097664158393547,1.8386829,train,0.6922804680642326,train,0.9827361,train,0.9138321534955728
2010-10-25,0.9079805453034856,1.7591857,train,0.867989737924841,train,0.76155716,train,0.8908332714774396
2010-10-26,0.6215060403434192,1.4556389,train,1.077078987967822,train,0.72116613,train,1.2239472281444523
2010-10-27,0.7213064478285514,1.9697747,train,0.9130884503556422,train,1.2209922,train,1.4800838058045365
2010-10-28,1.864503495870644,1.8497772,train,1.6374440036876772,train,1.3267728,train,1.6385586667342709
2010-10-29,3.424906673463277,1.8303462,train,2.7088838116809284,train,2.0557961,train,1.479187179752126
2010-10-30,0.4488821955302723,1.6531129,train,0.8028646639524544,train,0.80029845,train,1.3621976708286163
2010-10-31,2.185679030478402,1.6528337,train,1.937468867509466,train,1.4145813,train,0.6712319546375027
2010-11-01,1.130157592164647,1.3836226,train,1.384241949233852,train,1.0625306,train,1.186822410142125
2010-11-02,0.8562127351166793,1.6000011,train,1.1752388449240174,train,0.9864279,train,1.4854067970605351
2010-11-03,1.6433184872176403,1.8500437,train,1.6768711535517624,train,1.4579135,train,1.459120713225849
2010-11-04,4.802515074438768,2.003795,train,3.765469216247765,train,3.5381193,train,1.4116140558818333
2010-11-05,0.3163404511754136,1.5241449,train,0.8930687487192245,train,0.8591586,train,2.0588315682483973
2010-11-06,1.6464842978580574,1.322866,train,1.6292570501679364,train,1.2016078,train,1.135690291908754
2010-11-07,0.0541568519323288,1.5632547,train,0.6474886710010129,train,0.6812428,train,1.533179487732568
2010-11-08,3.020058897065088,1.5608326,train,2.322710470031756,train,1.9574324,train,0.9135619597943728
2010-11-09,4.210900834601393,1.8975888,train,3.1358085408276084,train,2.9468246,train,1.40781878604418
2010-11-10,2.236291655414596,1.8357418,train,2.0299165472527774,train,1.8349233,train,1.855423488221184
2010-11-11,2.673828423371534,1.7121558,train,2.317174978721524,train,2.1391962,train,1.8514326376728116
2010-11-12,3.046170186922544,1.6882375,train,2.543484119216047,train,2.5854747,train,1.9921585189960505
2010-11-13,0.2783329156116135,1.6434189,train,0.7112105374001954,train,1.3918887,train,1.8841480997367284
2010-11-14,1.8680994694182464,1.5810453,train,1.700971592676807,train,1.0178199,train,1.0768365613751314
2010-11-15,0.1705716128163394,1.6666609,train,0.753245245541155,train,1.006075,train,1.1719313099649102
2010-11-16,3.3067027622039453,1.6992209,train,2.6960699098892027,train,2.6568916,train,1.2070522947853255
2010-11-17,0.8307159162803812,1.4878608,train,1.1557429606337322,train,1.2400094,train,1.9233001225519937
2010-11-18,4.509462868614596,1.6610363,train,3.470322570436428,train,3.5193229,train,1.366442113659864
2010-11-19,0.5734782742038181,0.97942096,train,1.037569027655197,train,1.3771023,train,2.092514334053869
2010-11-20,1.3408843473289842,0.8669898,train,1.4363501561035794,train,0.90433615,train,1.1022455335373795
2010-11-21,1.097785274480792,0.7345242,train,1.0959838981400618,train,1.0418395,train,1.38168446829742
2010-11-22,0.6597765591407074,0.8263183,train,0.7462542124627831,train,1.1221557,train,1.4631235754675975
2010-11-23,2.0168750883620845,1.2762127,train,1.6904657197284718,train,1.4275845,train,1.271341329337608
2010-11-24,1.5329641513118997,1.049988,train,1.6525604384306465,train,1.704918,train,1.5762880215650728
2010-11-25,1.7322425988321566,0.6553429,train,1.4395422922417278,train,1.2690822,train,1.347955047571224
2010-11-26,0.7110746448309423,0.5362155,train,0.8447282509031786,train,1.1349361,train,1.308104829624664
2010-11-27,0.1353547606771886,0.7379086,train,0.6886838813791072,train,0.91734093,train,1.0485703321332385
2010-11-28,0.3061773434120825,0.6741934,train,0.5909669580333146,train,0.8959261,train,1.2123595323549183
2010-11-29,0.3179379714362096,0.32326117,train,0.4850306050535061,train,0.86602306,train,1.0530271958073274
2010-11-30,0.7189816518100461,0.62933093,train,0.8593975899511106,train,1.2465142,train,1.12680468588838
2010-12-01,1.1626599739090957,0.876739,train,1.257706918858586,train,1.0981758,train,1.2266276393624973
2010-12-02,0.0491762980158668,0.54851526,train,0.4950255595624565,train,0.78111196,train,1.0317172313512213
2010-12-03,0.5393491868396734,0.61249924,train,0.6999560918967606,train,1.0557768,train,0.8897665829621766
2010-12-04,0.8842434630505316,0.91149586,train,0.9213673103541264,train,0.8245459,train,1.0553844606177476
2010-12-05,0.7684546485729427,1.006208,train,0.8769973196177219,train,1.0509075,train,1.1329200256640517
2010-12-06,0.3563250438470473,0.8603393,train,0.5107587003954138,train,0.9962919,train,0.9831464367812716
2010-12-07,0.5045055745828043,1.0623603,train,0.6696674158892963,train,1.0151765,train,1.175568710874345
2010-12-08,1.626841755162132,1.069993,train,1.2956944547621958,train,0.9869267,train,1.1808150591939215
2010-12-09,0.0244768083464254,1.0844489,train,0.5373172549052369,train,0.96991336,train,1.2279803420803777
2010-12-10,2.4417990641575966,1.0769298,train,2.0105925121162103,train,1.3922402,train,1.0273643251205735
2010-12-11,0.5276847006265452,1.0193921,train,0.8826362994780497,train,1.2590696,train,1.456224971688891
2010-12-12,0.350790814707789,1.1690801,train,0.6364836123913952,train,0.9415092,train,1.1394709398429257
2010-12-13,3.858003445381552,0.99082965,train,2.770603029254218,train,1.5519103,train,1.0661368194212253
2010-12-14,0.3921121388886582,1.1897993,train,1.037269316036218,train,1.1812899,train,1.917459119249134
2010-12-15,0.2538951161935061,1.2993773,train,0.63497070334007,train,0.8820248,train,1.3744866023455868
2010-12-16,0.3463806719187896,1.2178147,train,0.5190781036385693,train,0.9000436,train,1.2099067849824392
2010-12-17,4.123828537480645,1.2472433,train,2.90194648065912,train,1.1825916,train,1.1906215091419885
2010-12-18,0.5296668964650966,1.1688471,train,0.8673070847906921,train,1.6109643,train,1.7764493394402927
2010-12-19,1.7026512618062477,1.4009898,train,1.6366719957684484,train,1.4760803,train,1.1140830515103253
2010-12-20,0.9062582681133156,1.4507018,train,1.2726550158078938,train,1.167655,train,1.7061347647713994
2010-12-21,4.013624865572621,1.4594985,train,2.881502020795822,train,2.395405,train,1.543311017708893
2010-12-22,1.573138788411298,1.5276583,train,1.5744300126141235,train,1.3134284,train,2.034278527161548
2010-12-23,2.445949012584712,1.4378872,train,2.033058961210845,train,1.6548519,train,1.403355628666376
2010-12-24,0.3258779361478596,1.222648,train,0.9721546948802512,train,0.8110276,train,1.6744457442842209
2010-12-25,0.2898044570256698,0.79748505,train,0.6445629091621371,train,0.86326003,train,1.2913638497757158
2010-12-26,0.1208783574310855,0.50293756,train,0.3965957910085044,train,0.5504997,train,0.9796702671984892
2010-12-27,0.4979570215968653,0.595052,train,0.7043492855401516,train,1.0526987,train,0.8945362889827475
2010-12-28,0.7760919919196956,0.89548624,train,0.7799395176024909,train,1.005826,train,1.2280286988196012
2010-12-29,0.1461530691312665,1.219477,train,0.5437343341267865,train,1.168718,train,1.4274249509537855
2010-12-30,1.4077341412778066,1.316768,train,1.2280238584878782,train,1.1477562,train,1.2832113855029723
2010-12-31,1.7617905352953582,1.2160493,train,1.5519810375911192,train,1.3488047,train,1.3225884926125435
2011-01-01,1.071274692635231,1.1452073,train,1.1460635625799198,train,0.94774127,train,0.9953052872802292
2011-01-02,0.4572088451925033,1.2463424,train,0.7424881564097816,train,0.77830297,train,0.9516086857264612
2011-01-03,1.365321467545883,1.0421377,train,1.1419100794393198,train,0.83996195,train,1.0924634183078572
2011-01-04,1.5834807795959704,1.484008,train,1.6660375003880308,train,1.291715,train,1.857187437428664
2011-01-05,0.8334229064670049,1.3601665,train,1.338592083971207,train,1.1498023,train,1.9369464901640323
2011-01-06,4.291845404575967e-06,1.1086802,train,0.5370797276187385,train,1.0235096,train,1.3471583324802787
2011-01-07,0.9920288385992628,0.88136905,train,1.3933404520174284,train,0.9172831,train,0.729510168903029
2011-01-08,0.5868203568072234,1.0679787,train,0.8035378830976945,train,0.51872957,train,0.6465524589909117
2011-01-09,0.1557366657120953,0.94262874,train,0.6526409411048717,train,0.6443678,train,0.7567529840282337
2011-01-10,0.6692048123777917,0.8061944,train,0.8329576786081119,train,1.0259545,train,1.0518906188328558
2011-01-11,1.480872646444328,0.9646737,train,1.3645506925637076,train,1.0044974,train,1.3728731552065605
2011-01-12,2.482770068360075,0.94113827,train,1.9489455162547888,train,1.979478,train,1.380930950271827
2011-01-13,1.296818006588256,0.7862802,train,1.2808596342504264,train,1.6622341,train,1.4461666560948092
2011-01-14,1.2285687255320787,0.5689827,train,1.243970176789963,train,0.88196045,train,1.3531713737486668
2011-01-15,0.4247286320249929,0.492609,train,0.6855449668305522,train,1.0507251,train,1.156771406825287
2011-01-16,0.0818318827949231,0.5227035,train,0.3026552995365597,train,0.6093179,train,1.0489212740548464
2011-01-17,0.4281119226866982,0.62461674,train,0.6232532152505218,train,1.013098,train,1.1911196304825045
2011-01-18,0.2339679893209812,0.8092601,train,0.4584359358206618,train,1.0099069,train,1.200826885386748
2011-01-19,1.2183542819740292,1.0537554,train,1.0953246503361391,train,1.0543107,train,1.163520375800002
2011-01-20,0.3015294121759594,1.1437258,train,0.6474387026619667,train,0.8468712,train,1.2253079186842488
2011-01-21,3.642927175540119,1.2917292,train,2.665856924147059,train,1.2353517,train,1.0484301316294231
2011-01-22,0.9488034088118972,1.2351831,train,1.0992648656552182,train,0.98298186,train,1.7987367019484672
2011-01-23,0.9820868173401668,1.2935505,train,1.0899280295309064,train,1.029277,train,1.1650858076895814
2011-01-24,1.264620513405191,1.0556967,train,1.1610175463990284,train,0.9091864,train,1.0930713025471333
2011-01-25,2.582578704918333,1.1577016,train,2.1209922409724737,train,1.3097214,train,1.131490778132621
2011-01-26,2.666824708216127,1.2702669,train,2.3618779931620804,train,1.7186558,train,1.6235800134083358
2011-01-27,0.2318475061098655,1.2631602,train,0.6838567700130539,train,1.6524849,train,1.6942113108404226
2011-01-28,3.340906213112983,0.6696667,train,2.5787178766916385,train,1.0246476,train,1.2545963755258074
2011-01-29,1.0754184269235587,1.133676,train,1.424464241243904,train,1.3648493,train,1.955837420312505
2011-01-30,0.9906965313640488,0.7902152,train,1.0557033360566852,train,1.02954,train,1.392487530583551
2011-01-31,0.1663878862150976,0.5834677,train,0.5001099150137738,train,0.7491407,train,1.3721834601426233
2011-02-01,1.8616482607765,0.3653582,train,1.4884270820507848,train,0.88799024,train,1.2933771457184178
2011-02-02,0.4001605980007315,0.54955596,train,0.8448775370747414,train,1.107488,train,1.5463609442406103
2011-02-03,0.3786750912640789,0.41246304,train,0.6207939805308815,train,1.0644788,train,1.1320136588735688
2011-02-04,0.8189399609071948,0.37263897,train,0.970980067194304,train,0.9154885,train,1.109118961176634
2011-02-05,0.0158666488592949,0.45149228,train,0.4368001460550617,train,0.88739985,train,1.119422294826606
2011-02-06,0.4961271084935594,0.64721596,train,0.6134112019331832,train,0.64609116,train,0.8311602932156706
2011-02-07,0.3316510574377849,0.8706458,train,0.5436776238320409,train,0.8281491,train,1.1775486830245023
2011-02-08,0.8645876718221935,1.120737,train,0.9451712438887094,train,1.220637,train,1.3273635434040885
2011-02-09,2.394368175262989,1.3365748,train,1.941336657366276,train,1.1853701,train,1.4404107161610564
2011-02-10,0.7855499940308832,1.4358451,train,1.110872854304804,train,1.6434456,train,1.6575068143362026
2011-02-11,1.4383067376772651,1.4040539,train,1.284398091953266,train,0.98319775,train,1.1417038234970645
2011-02-12,0.1282918772649368,1.3239809,train,0.4717436399833481,train,0.7134251,train,1.1546170493756835
2011-02-13,1.4029797397385737,1.3102477,train,1.110663522352251,train,0.77086145,train,0.8723110920225052
2011-02-14,1.0932425152881902,1.3843561,train,0.9911807371186656,train,1.0070127,train,1.305321539861174
2011-02-15,0.2322431854787799,1.4661777,train,0.4973873738180406,train,0.82743096,train,1.3683910815257123
2011-02-16,0.2322431854787815,1.6057627,train,0.6278371356842695,train,0.8659385,train,1.3717450512321545
2011-02-17,3.3082864945216706,1.6109157,train,2.538971935767411,train,2.1176867,train,1.3908424657841525
2011-02-18,1.5955811602791268,1.6105139,train,1.5364731341444895,train,1.4115648,train,1.785928009687835
2011-02-19,0.8801674473462048,1.3548551,train,1.2907799670298084,train,0.9402712,train,1.3692633925597983
2011-02-20,0.5847808722090515,1.0529428,train,0.7131751262768136,train,0.94481754,train,1.2328921851614516
2011-02-21,0.0327829493545484,0.96666163,train,0.2710840456012056,train,0.78371906,train,1.1526811661935694
2011-02-22,0.7824599938234755,0.90345365,train,0.749535467027691,train,0.9230208,train,1.0440456834874212
2011-02-23,1.7885606306522903,1.1172916,train,1.538910248483531,train,1.0622373,train,1.296727005856787
2011-02-24,1.7075187353647598,1.2363974,train,1.685458782056091,train,1.9834583,train,1.5940986895994311
2011-02-25,1.3160558438081926,1.2004998,train,1.351382928854188,train,1.583846,train,1.4518378371875182
2011-02-26,1.3545679116594949,1.0731864,train,1.279799454548371,train,0.86606896,train,1.2823829095342438
2011-02-27,0.4743326464605218,1.0380248,train,0.7470197072138396,train,0.98368555,train,1.3227055772025458
2011-02-28,0.3457439675204863,1.1150638,train,0.6856743224008504,train,0.66638505,train,1.0466590270491702
2011-03-01,0.8872516614748783,1.265084,train,0.9908453236154152,train,0.8206563,train,1.221911581351412
2011-03-02,0.0742390531498673,1.5706214,train,0.5075601372228256,train,0.9001742,train,1.3301657438121222
2011-03-03,1.8382870600533576,1.6918005,train,1.657203291723622,train,1.7210454,train,1.0073958924697668
2011-03-04,0.584583323529266,1.9184061,train,0.9790915937805708,train,1.3446891,train,1.4896352040820031
2011-03-05,0.0475371105314994,1.8231977,train,0.4778688426693788,train,1.3137952,train,1.210892495891851
2011-03-06,1.220047231181224,1.7579669,train,1.0594177433005336,train,0.7625188,train,1.0611841934866248
2011-03-07,1.639544642678721,1.9585252,train,1.5154792658351808,train,1.0332266,train,1.163862870987478
2011-03-08,2.182800975209835,2.121678,train,2.138928823957841,train,1.1114597,train,1.180875116670516
2011-03-09,2.4934659544415587,2.221738,train,2.399701811849132,train,1.9242525,train,1.4871265383853838
