Fecha,Vol. Futuros,TRM,Precio Interno
2010-10-30,0.4488821955302723,1831.64,792375.0
2010-10-31,2.185679030478402,1831.64,792375.0
2010-11-01,1.130157592164647,1831.64,781000.0
2010-11-02,0.8562127351166793,1831.64,784000.0
2010-11-03,1.6433184872176403,1845.51,760000.0
2010-11-04,4.802515074438768,1840.51,790000.0
2010-11-05,0.3163404511754136,1821.05,783375.0
2010-11-06,1.6464842978580574,1817.7,783375.0
2010-11-07,0.0541568519323288,1817.7,783375.0
2010-11-08,3.020058897065088,1817.7,799500.0
2010-11-09,4.210900834601393,1828.28,815000.0
2010-11-10,2.236291655414596,1836.27,810875.0
2010-11-11,2.673828423371534,1858.01,790000.0
2010-11-12,3.046170186922544,1858.01,780250.0
2010-11-13,0.2783329156116135,1861.74,780250.0
2010-11-14,1.8680994694182464,1861.74,780250.0
2010-11-15,0.1705716128163394,1861.74,787500.0
2010-11-16,3.3067027622039453,1861.74,775000.0
2010-11-17,0.8307159162803812,1880.98,778125.0
2010-11-18,4.509462868614596,1875.78,800000.0
2010-11-19,0.5734782742038181,1865.82,805000.0
2010-11-20,1.3408843473289842,1875.39,805000.0
2010-11-21,1.097785274480792,1875.39,805000.0
2010-11-22,0.6597765591407074,1875.39,795000.0
2010-11-23,2.0168750883620845,1882.0,807000.0
2010-11-24,1.5329641513118997,1892.84,790000.0
2010-11-25,1.7322425988321566,1889.11,790000.0
2010-11-26,0.7110746448309423,1889.11,785000.0
2010-11-27,0.1353547606771886,1906.69,785000.0
2010-11-28,0.3061773434120825,1906.69,785000.0
2010-11-29,0.3179379714362096,1906.69,790000.0
2010-11-30,0.7189816518100461,1916.96,805000.0
2010-12-01,1.1626599739090957,1932.63,810000.0
2010-12-02,0.0491762980158668,1933.58,805000.0
2010-12-03,0.5393491868396734,1920.0,807500.0
2010-12-04,0.8842434630505316,1896.73,807500.0
2010-12-05,0.7684546485729427,1896.73,807500.0
2010-12-06,0.3563250438470473,1896.73,821750.0
2010-12-07,0.5045055745828043,1889.75,826750.0
2010-12-08,1.626841755162132,1880.82,810500.0
2010-12-09,0.0244768083464254,1880.82,815000.0
2010-12-10,2.4417990641575966,1902.72,841750.0
2010-12-11,0.5276847006265452,1911.87,841750.0
2010-12-12,0.350790814707789,1911.87,841750.0
2010-12-13,3.858003445381552,1911.87,865000.0
2010-12-14,0.3921121388886582,1894.12,880000.0
2010-12-15,0.2538951161935061,1899.89,892500.0
2010-12-16,0.3463806719187896,1905.84,901875.0
2010-12-17,4.123828537480645,1916.09,951625.0
2010-12-18,0.5296668964650966,1923.13,951625.0
2010-12-19,1.7026512618062477,1923.13,951625.0
2010-12-20,0.9062582681133156,1923.13,955000.0
2010-12-21,4.013624865572621,1928.71,986500.0
2010-12-22,1.573138788411298,1934.96,970000.0
2010-12-23,2.445949012584712,1934.44,950000.0
2010-12-24,0.3258779361478596,1928.33,950000.0
2010-12-25,0.2898044570256698,1939.54,950000.0
2010-12-26,0.1208783574310855,1939.54,950000.0
2010-12-27,0.4979570215968653,1939.54,970000.0
2010-12-28,0.7760919919196956,1964.57,986750.0
2010-12-29,0.1461530691312665,2027.33,965000.0
2010-12-30,1.4077341412778066,1989.88,952500.0
2010-12-31,1.7617905352953582,1913.98,977500.0
2011-01-01,1.071274692635231,1913.98,977500.0
2011-01-02,0.4572088451925033,1913.98,977500.0
2011-01-03,1.365321467545883,1913.98,977500.0
2011-01-04,1.5834807795959704,1902.71,946125.0
2011-01-05,0.8334229064670049,1899.86,939875.0
2011-01-06,4.291845404575967e-06,1894.82,930750.0
2011-01-07,0.9920288385992628,1869.94,940000.0
2011-01-08,0.5868203568072234,1859.97,940000.0
2011-01-09,0.1557366657120953,1859.97,940000.0
2011-01-10,0.6692048123777917,1859.97,944625.0
2011-01-11,1.480872646444328,1859.97,951750.0
2011-01-12,2.482770068360075,1856.79,965125.0
2011-01-13,1.296818006588256,1855.46,960000.0
2011-01-14,1.2285687255320787,1864.36,955125.0
2011-01-15,0.4247286320249929,1872.46,955125.0
2011-01-16,0.0818318827949231,1872.46,955125.0
2011-01-17,0.4281119226866982,1872.46,955125.0
2011-01-18,0.2339679893209812,1872.46,940000.0
2011-01-19,1.2183542819740292,1864.64,919750.0
2011-01-20,0.3015294121759594,1841.9,922250.0
2011-01-21,3.642927175540119,1849.59,950000.0
2011-01-22,0.9488034088118972,1838.94,950000.0
2011-01-23,0.9820868173401668,1838.94,950000.0
2011-01-24,1.264620513405191,1838.94,935000.0
2011-01-25,2.582578704918333,1842.43,910000.0
2011-01-26,2.666824708216127,1853.71,936500.0
2011-01-27,0.2318475061098655,1862.05,933250.0
2011-01-28,3.340906213112983,1858.7,960000.0
2011-01-29,1.0754184269235587,1857.98,960000.0
2011-01-30,0.9906965313640488,1857.98,960000.0
2011-01-31,0.1663878862150976,1857.98,960000.0
2011-02-01,1.8616482607764997,1867.82,967000.0
2011-02-02,0.4001605980007315,1853.33,976000.0
2011-02-03,0.3786750912640789,1852.67,983375.0
2011-02-04,0.8189399609071948,1863.03,980000.0
2011-02-05,0.0158666488592949,1872.01,980000.0
